PUBLISH_DATE,TRADING_NAME,BRAND_DESCRIPTION,PRODUCT_DESCRIPTION,PRODUCT_PRICE,ADDRESS,LOCATION,POSTCODE,AREA_DESCRIPTION,REGION_DESCRIPTION,
16/03/2022,Ampol Foodary North Wanneroo,Ampol,98 RON,226.9,2624 Wanneroo Rd,NOWERGUP,6032,North of River,Metro,
16/03/2022,Ampol Foodary North Yunderup,Ampol,ULP,204.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
16/03/2022,Ampol Foodary North Yunderup,Ampol,Brand Diesel,229.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
16/03/2022,Ampol Foodary North Yunderup,Ampol,PULP,218.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
16/03/2022,Ampol Foodary North Yunderup,Ampol,LPG,139.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
16/03/2022,Ampol Foodary North Yunderup,Ampol,98 RON,226.9,868 Pinjarra Rd,FURNISSDALE,6209,Murray,Peel,
16/03/2022,Ampol Foodary Northlands,Ampol,ULP,204.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,Ampol Foodary Northlands,Ampol,Brand Diesel,224.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,Ampol Foodary Northlands,Ampol,PULP,218.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,Ampol Foodary Northlands,Ampol,LPG,139.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,Ampol Foodary Northlands,Ampol,98 RON,226.9,391 Wanneroo Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,Ampol Foodary O'Connor,Ampol,ULP,195.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
16/03/2022,Ampol Foodary O'Connor,Ampol,Brand Diesel,221.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
16/03/2022,Ampol Foodary O'Connor,Ampol,PULP,214.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
16/03/2022,Ampol Foodary O'Connor,Ampol,LPG,139.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
16/03/2022,Ampol Foodary O'Connor,Ampol,98 RON,222.9,309 Stock Rd,O'CONNOR,6163,South of River,Metro,
16/03/2022,Ampol Foodary Riverton,Ampol,ULP,204.9,268 High Rd,RIVERTON,6148,South of River,Metro,
16/03/2022,Ampol Foodary Riverton,Ampol,Brand Diesel,226.9,268 High Rd,RIVERTON,6148,South of River,Metro,
16/03/2022,Ampol Foodary Riverton,Ampol,PULP,218.9,268 High Rd,RIVERTON,6148,South of River,Metro,
16/03/2022,Ampol Foodary Riverton,Ampol,98 RON,226.9,268 High Rd,RIVERTON,6148,South of River,Metro,
16/03/2022,Ampol Foodary Rivervale,Ampol,ULP,204.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
16/03/2022,Ampol Foodary Rivervale,Ampol,Brand Diesel,223.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
16/03/2022,Ampol Foodary Rivervale,Ampol,PULP,218.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
16/03/2022,Ampol Foodary Rivervale,Ampol,98 RON,226.9,111 Great Eastern Hwy,RIVERVALE,6103,South of River,Metro,
16/03/2022,Ampol Foodary Rockingham,Ampol,ULP,204.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
16/03/2022,Ampol Foodary Rockingham,Ampol,Brand Diesel,223.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
16/03/2022,Ampol Foodary Rockingham,Ampol,PULP,218.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
16/03/2022,Ampol Foodary Rockingham,Ampol,98 RON,226.9,29 Dixon Rd,ROCKINGHAM,6168,South of River,Metro,
16/03/2022,Ampol Foodary Scarborough,Ampol,ULP,204.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
16/03/2022,Ampol Foodary Scarborough,Ampol,Brand Diesel,226.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
16/03/2022,Ampol Foodary Scarborough,Ampol,PULP,218.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
16/03/2022,Ampol Foodary Scarborough,Ampol,LPG,139.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
16/03/2022,Ampol Foodary Scarborough,Ampol,98 RON,226.9,74 Scarborough Beach Rd,SCARBOROUGH,6019,North of River,Metro,
16/03/2022,Ampol Foodary Secret Harbour,Ampol,ULP,204.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
16/03/2022,Ampol Foodary Secret Harbour,Ampol,Brand Diesel,221.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
16/03/2022,Ampol Foodary Secret Harbour,Ampol,PULP,218.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
16/03/2022,Ampol Foodary Secret Harbour,Ampol,LPG,139.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
16/03/2022,Ampol Foodary Secret Harbour,Ampol,98 RON,226.9,420 Secret Harbour Bvd,SECRET HARBOUR,6173,South of River,Metro,
16/03/2022,Ampol Foodary South Lake,Ampol,ULP,199.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
16/03/2022,Ampol Foodary South Lake,Ampol,Brand Diesel,215.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
16/03/2022,Ampol Foodary South Lake,Ampol,PULP,214.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
16/03/2022,Ampol Foodary South Lake,Ampol,LPG,139.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
16/03/2022,Ampol Foodary South Lake,Ampol,98 RON,222.9,2 Omeo St,SOUTH LAKE,6164,South of River,Metro,
16/03/2022,Ampol Foodary Stratton,Ampol,ULP,204.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
16/03/2022,Ampol Foodary Stratton,Ampol,Brand Diesel,222.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
16/03/2022,Ampol Foodary Stratton,Ampol,PULP,218.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
16/03/2022,Ampol Foodary Stratton,Ampol,Diesel,219.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
16/03/2022,Ampol Foodary Stratton,Ampol,98 RON,226.9,240 Toodyay Rd,STRATTON,6056,East/Hills,Metro,
16/03/2022,Ampol Foodary Subiaco,Ampol,ULP,204.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
16/03/2022,Ampol Foodary Subiaco,Ampol,Brand Diesel,222.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
16/03/2022,Ampol Foodary Subiaco,Ampol,PULP,218.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
16/03/2022,Ampol Foodary Subiaco,Ampol,98 RON,226.9,194 Rokeby Rd,SUBIACO,6008,North of River,Metro,
16/03/2022,Ampol Foodary Thornlie Square,Ampol,ULP,204.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Thornlie Square,Ampol,Brand Diesel,223.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Thornlie Square,Ampol,PULP,218.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Thornlie Square,Ampol,98 RON,226.9,316 Spencer Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Thornlie,Ampol,ULP,204.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Thornlie,Ampol,Brand Diesel,231.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Thornlie,Ampol,PULP,218.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Thornlie,Ampol,98 RON,226.9,223 Yale Rd,THORNLIE,6108,South of River,Metro,
16/03/2022,Ampol Foodary Wangara,Ampol,ULP,204.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
16/03/2022,Ampol Foodary Wangara,Ampol,Brand Diesel,219.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
16/03/2022,Ampol Foodary Wangara,Ampol,LPG,139.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
16/03/2022,Ampol Foodary Wangara,Ampol,98 RON,226.9,79 Buckingham Dr,WANGARA,6065,North of River,Metro,
16/03/2022,Ampol Foodary Warnbro,Ampol,ULP,204.9,2 Bristol St,WARNBRO,6169,South of River,Metro,
16/03/2022,Ampol Foodary Warnbro,Ampol,Brand Diesel,220.9,2 Bristol St,WARNBRO,6169,South of River,Metro,
16/03/2022,Ampol Foodary Warnbro,Ampol,PULP,218.9,2 Bristol St,WARNBRO,6169,South of River,Metro,
16/03/2022,Ampol Foodary Warnbro,Ampol,98 RON,226.9,2 Bristol St,WARNBRO,6169,South of River,Metro,
16/03/2022,Ampol Foodary Westminster,Ampol,ULP,204.9,436 Wanneroo Rd,WESTMINSTER,6061,North of River,Metro,
16/03/2022,Ampol Foodary Westminster,Ampol,Brand Diesel,219.9,436 Wanneroo Rd,WESTMINSTER,6061,North of River,Metro,
16/03/2022,Ampol Foodary Westminster,Ampol,PULP,218.9,436 Wanneroo Rd,WESTMINSTER,6061,North of River,Metro,
16/03/2022,Ampol Foodary Westminster,Ampol,98 RON,226.9,436 Wanneroo Rd,WESTMINSTER,6061,North of River,Metro,
16/03/2022,Ampol Foodary Willetton,Ampol,ULP,204.9,169 High Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,Ampol Foodary Willetton,Ampol,Brand Diesel,226.9,169 High Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,Ampol Foodary Willetton,Ampol,PULP,218.9,169 High Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,Ampol Foodary Willetton,Ampol,LPG,139.9,169 High Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,Ampol Foodary Willetton,Ampol,98 RON,226.9,169 High Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,Ampol Foodary Williams,Ampol,ULP,211.9,56 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
16/03/2022,Ampol Foodary Williams,Ampol,Brand Diesel,221.9,56 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
16/03/2022,Ampol Foodary Williams,Ampol,PULP,225.9,56 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
16/03/2022,Ampol Foodary Williams,Ampol,Diesel,218.9,56 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
16/03/2022,Ampol Foodary Williams,Ampol,LPG,139.9,56 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
16/03/2022,Ampol Foodary Williams,Ampol,98 RON,233.9,56 Albany Hwy,WILLIAMS,6391,Williams,Wheatbelt,
16/03/2022,Ampol Foodary Wonthella,Ampol,ULP,211.9,40 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
16/03/2022,Ampol Foodary Wonthella,Ampol,Brand Diesel,228.9,40 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
16/03/2022,Ampol Foodary Wonthella,Ampol,PULP,225.9,40 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
16/03/2022,Ampol Foodary Wonthella,Ampol,Diesel,225.9,40 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
16/03/2022,Ampol Foodary Wonthella,Ampol,98 RON,233.9,40 North West Coastal Hwy,WONTHELLA,6530,Geraldton,Mid-West,
16/03/2022,Ampol Foodary Yanchep,Ampol,ULP,204.9,1 Morwell St,YANCHEP,6035,North of River,Metro,
16/03/2022,Ampol Foodary Yanchep,Ampol,Brand Diesel,220.9,1 Morwell St,YANCHEP,6035,North of River,Metro,
16/03/2022,Ampol Foodary Yanchep,Ampol,PULP,218.9,1 Morwell St,YANCHEP,6035,North of River,Metro,
16/03/2022,Ampol Foodary Yanchep,Ampol,LPG,139.9,1 Morwell St,YANCHEP,6035,North of River,Metro,
16/03/2022,Ampol Foodary Yanchep,Ampol,98 RON,226.9,1 Morwell St,YANCHEP,6035,North of River,Metro,
16/03/2022,Ampol Foodary Yangebup,Ampol,ULP,204.9,289 Beeliar Dr,YANGEBUP,6164,South of River,Metro,
16/03/2022,Ampol Foodary Yangebup,Ampol,Brand Diesel,220.9,289 Beeliar Dr,YANGEBUP,6164,South of River,Metro,
16/03/2022,Ampol Foodary Yangebup,Ampol,PULP,218.9,289 Beeliar Dr,YANGEBUP,6164,South of River,Metro,
16/03/2022,Ampol Foodary Yangebup,Ampol,98 RON,226.9,289 Beeliar Dr,YANGEBUP,6164,South of River,Metro,
16/03/2022,Ampol Kalgoorlie Diesel Stop,Ampol,ULP,209.9,2 Cunningham Rd,WEST KALGOORLIE,6430,Boulder,Goldfields-Esperance,
16/03/2022,Ampol Kalgoorlie Diesel Stop,Ampol,Brand Diesel,222.9,2 Cunningham Rd,WEST KALGOORLIE,6430,Boulder,Goldfields-Esperance,
16/03/2022,Ampol Kalgoorlie Diesel Stop,Ampol,Diesel,219.9,2 Cunningham Rd,WEST KALGOORLIE,6430,Boulder,Goldfields-Esperance,
16/03/2022,Ampol Kalgoorlie Diesel Stop,Ampol,98 RON,231.9,2 Cunningham Rd,WEST KALGOORLIE,6430,Boulder,Goldfields-Esperance,
16/03/2022,Ampol Maddington Truck Stop,Ampol,ULP,199.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
16/03/2022,Ampol Maddington Truck Stop,Ampol,Brand Diesel,219.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
16/03/2022,Ampol Maddington Truck Stop,Ampol,PULP,213.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
16/03/2022,Ampol Maddington Truck Stop,Ampol,Diesel,217.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
16/03/2022,Ampol Maddington Truck Stop,Ampol,LPG,135.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
16/03/2022,Ampol Maddington Truck Stop,Ampol,98 RON,220.9,18 Orchard Rd,MADDINGTON,6109,South of River,Metro,
16/03/2022,Ampol Manjimup,Ampol,Diesel,226.9,54 Wetherell St,MANJIMUP,6258,Manjimup,South-West,
16/03/2022,Ampol Meckering,Ampol,ULP,211.9,31 Dreyer St,MECKERING,6405,Meckering,Wheatbelt,
16/03/2022,Ampol Meckering,Ampol,Diesel,219.9,31 Dreyer St,MECKERING,6405,Meckering,Wheatbelt,
16/03/2022,Ampol Meckering,Ampol,98 RON,231.9,31 Dreyer St,MECKERING,6405,Meckering,Wheatbelt,
16/03/2022,Ampol Narrogin,Ampol,ULP,210.9,12 Clayton Rd,NARROGIN,6312,Narrogin,Wheatbelt,
16/03/2022,Ampol Narrogin,Ampol,Brand Diesel,218.9,12 Clayton Rd,NARROGIN,6312,Narrogin,Wheatbelt,
16/03/2022,Ampol Narrogin,Ampol,98 RON,229.9,12 Clayton Rd,NARROGIN,6312,Narrogin,Wheatbelt,
16/03/2022,Ampol Newman Diesel Stop,Ampol,Brand Diesel,230.9,131 Welsh Dr,NEWMAN,6753,Newman,Pilbara,
16/03/2022,Ampol Newman Diesel Stop,Ampol,Diesel,227.9,131 Welsh Dr,NEWMAN,6753,Newman,Pilbara,
16/03/2022,Ampol Picton Depot With Front,Ampol,ULP,205.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
16/03/2022,Ampol Picton Depot With Front,Ampol,Brand Diesel,221.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
16/03/2022,Ampol Picton Depot With Front,Ampol,Diesel,217.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
16/03/2022,Ampol Picton Depot With Front,Ampol,98 RON,223.9,1 Wimbridge Rd,PICTON,6229,Bunbury,South-West,
16/03/2022,Ampol Rous Head,Ampol,ULP,209.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
16/03/2022,Ampol Rous Head,Ampol,Brand Diesel,223.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
16/03/2022,Ampol Rous Head,Ampol,PULP,224.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
16/03/2022,Ampol Rous Head,Ampol,Diesel,220.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
16/03/2022,Ampol Rous Head,Ampol,98 RON,232.9,Cnr North Mole Dr & Rous Head Rd,NORTH FREMANTLE,6159,North of River,Metro,
16/03/2022,Ampol Wedgefield Diesel Stop,Ampol,ULP,226.9,12-14 Cajarina Rd,WEDGEFIELD,6721,Port Hedland,Pilbara,
16/03/2022,Ampol Wedgefield Diesel Stop,Ampol,Brand Diesel,226.9,12-14 Cajarina Rd,WEDGEFIELD,6721,Port Hedland,Pilbara,
16/03/2022,Ampol Wedgefield Diesel Stop,Ampol,Diesel,223.9,12-14 Cajarina Rd,WEDGEFIELD,6721,Port Hedland,Pilbara,
16/03/2022,Ampol Welshpool Diesel Stop,Ampol,ULP,209.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
16/03/2022,Ampol Welshpool Diesel Stop,Ampol,Brand Diesel,229.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
16/03/2022,Ampol Welshpool Diesel Stop,Ampol,Diesel,226.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
16/03/2022,Ampol Welshpool Diesel Stop,Ampol,98 RON,232.9,119 Kurnall Rd,WELSHPOOL,6106,South of River,Metro,
16/03/2022,Ampol West Busselton,Ampol,ULP,203.9,259 Bussell Hwy,WEST BUSSELTON,6280,Busselton-Shire,South-West,
16/03/2022,Ampol West Busselton,Ampol,Diesel,218.9,259 Bussell Hwy,WEST BUSSELTON,6280,Busselton-Shire,South-West,
16/03/2022,Ampol West Busselton,Ampol,98 RON,223.9,259 Bussell Hwy,WEST BUSSELTON,6280,Busselton-Shire,South-West,
16/03/2022,Atlas Fuel Kwinana,Atlas,ULP,193.5,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
16/03/2022,Atlas Fuel Kwinana,Atlas,Brand Diesel,206.4,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
16/03/2022,Atlas Fuel Kwinana,Atlas,PULP,202.5,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
16/03/2022,Atlas Fuel Kwinana,Atlas,Diesel,203.8,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
16/03/2022,Atlas Fuel Kwinana,Atlas,98 RON,208.9,1 Mandurah Rd,KWINANA BEACH,6167,South of River,Metro,
16/03/2022,BOC Gas & Gear,BOC,LPG,142.0,287 Place Rd,WEBBERTON,6530,Geraldton,Mid-West,
16/03/2022,BP 2go Armadale,BP,ULP,205.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
16/03/2022,BP 2go Armadale,BP,Brand Diesel,223.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
16/03/2022,BP 2go Armadale,BP,PULP,217.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
16/03/2022,BP 2go Armadale,BP,98 RON,225.9,3249 Albany Hwy,ARMADALE,6112,South of River,Metro,
16/03/2022,BP 2go Australind,BP,ULP,209.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
16/03/2022,BP 2go Australind,BP,Brand Diesel,227.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
16/03/2022,BP 2go Australind,BP,PULP,222.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
16/03/2022,BP 2go Australind,BP,98 RON,230.9,80 Old Coast Rd,AUSTRALIND,6233,Harvey,South-West,
16/03/2022,BP 2go Bellevue,BP,ULP,207.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
16/03/2022,BP 2go Bellevue,BP,Brand Diesel,228.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
16/03/2022,BP 2go Bellevue,BP,PULP,220.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
16/03/2022,BP 2go Bellevue,BP,98 RON,228.9,59 Great Eastern Hwy,BELLEVUE,6056,East/Hills,Metro,
16/03/2022,BP 2go Burrendah,BP,ULP,207.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Burrendah,BP,Brand Diesel,226.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Burrendah,BP,PULP,220.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Burrendah,BP,98 RON,229.9,69 Pinetree Gully Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Cannington,BP,ULP,207.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
16/03/2022,BP 2go Cannington,BP,Brand Diesel,226.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
16/03/2022,BP 2go Cannington,BP,PULP,219.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
16/03/2022,BP 2go Cannington,BP,LPG,139.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
16/03/2022,BP 2go Cannington,BP,98 RON,227.9,1443 Albany Hwy,CANNINGTON,6107,South of River,Metro,
16/03/2022,BP 2go Collins Road,BP,ULP,207.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Collins Road,BP,Brand Diesel,227.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Collins Road,BP,PULP,219.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Collins Road,BP,98 RON,228.9,121 Collins Rd,WILLETTON,6155,South of River,Metro,
16/03/2022,BP 2go Morrison Road,BP,ULP,205.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
16/03/2022,BP 2go Morrison Road,BP,Brand Diesel,227.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
16/03/2022,BP 2go Morrison Road,BP,PULP,217.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
16/03/2022,BP 2go Morrison Road,BP,Diesel,225.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
16/03/2022,BP 2go Morrison Road,BP,98 RON,225.9,228 Morrison Rd,MIDVALE,6056,East/Hills,Metro,
16/03/2022,BP 2go Noranda,BP,ULP,207.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
16/03/2022,BP 2go Noranda,BP,Brand Diesel,222.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
16/03/2022,BP 2go Noranda,BP,PULP,219.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
16/03/2022,BP 2go Noranda,BP,98 RON,227.9,40 Benara Rd,NORANDA,6062,North of River,Metro,
16/03/2022,BP 2go Silver Sands,BP,ULP,207.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
16/03/2022,BP 2go Silver Sands,BP,Brand Diesel,221.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
16/03/2022,BP 2go Silver Sands,BP,PULP,219.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
16/03/2022,BP 2go Silver Sands,BP,98 RON,227.9,183-187 Mandurah Tce,MANDURAH,6210,Mandurah,Peel,
16/03/2022,BP Allway,BP,ULP,209.9,35 Albany Hwy,ALBANY,6330,Albany,Great Southern,
16/03/2022,BP Allway,BP,Diesel,218.9,35 Albany Hwy,ALBANY,6330,Albany,Great Southern,
16/03/2022,BP Allway,BP,98 RON,229.9,35 Albany Hwy,ALBANY,6330,Albany,Great Southern,
16/03/2022,BP Applecross,BP,ULP,209.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
16/03/2022,BP Applecross,BP,Brand Diesel,226.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
16/03/2022,BP Applecross,BP,PULP,221.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
16/03/2022,BP Applecross,BP,98 RON,230.9,848 Canning Hwy,APPLECROSS,6153,South of River,Metro,
16/03/2022,BP Attadale,BP,ULP,201.9,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
16/03/2022,BP Attadale,BP,Brand Diesel,216.9,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
16/03/2022,BP Attadale,BP,LPG,129.7,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
16/03/2022,BP Attadale,BP,98 RON,221.9,530 Canning Hwy,ATTADALE,6156,South of River,Metro,
16/03/2022,BP Augusta,BP,ULP,209.9,64-66 Blackwood Ave,AUGUSTA,6290,Augusta-M River,South-West,
16/03/2022,BP Augusta,BP,Diesel,222.9,64-66 Blackwood Ave,AUGUSTA,6290,Augusta-M River,South-West,
16/03/2022,BP Augusta,BP,98 RON,227.9,64-66 Blackwood Ave,AUGUSTA,6290,Augusta-M River,South-West,
16/03/2022,BP Balcatta,BP,ULP,207.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,BP Balcatta,BP,Brand Diesel,219.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,BP Balcatta,BP,LPG,133.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,BP Balcatta,BP,98 RON,227.9,53 Erindale Rd,BALCATTA,6021,North of River,Metro,
16/03/2022,BP Baldivis Northbound Travel Centre,BP,ULP,209.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Northbound Travel Centre,BP,Brand Diesel,228.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Northbound Travel Centre,BP,PULP,222.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Northbound Travel Centre,BP,Diesel,226.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Northbound Travel Centre,BP,LPG,139.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Northbound Travel Centre,BP,98 RON,230.9,Lot 191 Paparone Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Southbound Travel Centre,BP,ULP,209.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Southbound Travel Centre,BP,Brand Diesel,228.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Southbound Travel Centre,BP,PULP,222.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Southbound Travel Centre,BP,Diesel,226.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Southbound Travel Centre,BP,LPG,139.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis Southbound Travel Centre,BP,98 RON,230.9,Lot 192 Leary Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis West,BP,ULP,234.8,909 Mandurah Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis West,BP,Diesel,216.8,909 Mandurah Rd,BALDIVIS,6171,South of River,Metro,
16/03/2022,BP Baldivis West,BP,98 RON,254.8,909 Mandurah Rd,BALDIVIS,6171,South of River,Metro,
